SUBKEY,LUMAPCODE,TIMESTEP
55_107_20327_4,1070,5
55_125_20468_2,1071,5
55_13_20426_3,1072,5
55_83_20397_4,1073,5
55_13_20379_3,1074,5
55_107_20230_1,1075,5
55_119_20089_4,1076,5
55_7_20330_4,1077,5
55_35_20002_2,1078,5
55_75_20667_4,1079,5
55_75_20363_4,1080,5
55_5_20386_3,1081,5
55_37_20128_2,1082,5
55_31_20670_4,1083,5
55_141_20230_3,1084,5
55_7_20698_4,1085,5
55_85_20499_1,1086,5
55_53_20277_1,1087,5
55_85_20499_4,1088,5
55_78_20122_3,1089,5
55_41_20318_1,1090,5
55_17_20475_4,1091,5
55_7_20472_2,1092,5
55_69_20002_3,1093,5
55_129_20004_3,1094,5
55_125_20386_4,1095,5
55_125_20495_3,1096,5
55_35_20273_2,1097,5
55_107_20459_4,1098,5
55_83_20385_3,1099,5
55_109_20353_2,1100,5
55_31_20167_4,1101,5
55_95_20135_1,1102,5
55_33_20201_2,1103,5
55_19_20121_2,1104,5
55_19_20121_4,1105,5
55_13_20384_4,1106,5
55_129_20415_3,1107,5
55_7_20156_2,1108,5
55_78_20207_1,1109,5
55_19_20559_3,1110,5
55_115_20027_3,1111,5
55_75_20674_2,1112,5
55_3_20307_3,1113,5
55_113_20121_1,1114,5
55_125_20407_2,1115,5
55_99_20174_3,1116,5
55_51_20432_1,1117,5
55_129_20096_1,1118,5
55_41_20088_2,1119,5
55_95_20097_4,1120,5
55_53_20469_2,1121,5
55_3_20338_3,1122,5
55_13_20034_1,1123,5
55_113_20652_4,1124,5
55_33_20220_3,1125,5
55_73_20296_2,1126,5
55_95_20097_2,1127,5
55_141_20240_1,1128,5
55_7_20333_2,1129,5
55_85_20242_4,1130,5
55_83_20067_3,1131,5
55_95_20097_1,1132,5
55_35_20084_4,1133,5
55_111_20421_3,1134,5
55_51_20406_3,1135,5
55_97_20325_4,1136,5
55_75_20588_3,1137,5
55_17_20525_2,1138,5
55_19_20436_4,1139,5
55_95_20130_1,1140,5
55_83_20440_2,1141,5
55_13_20384_3,1142,5
55_125_20437_2,1143,5
55_107_20164_2,1144,5
55_75_20736_2,1145,5
55_129_20096_3,1146,5
55_81_20402_2,1147,5
55_75_20729_3,1148,5
55_51_20336_2,1149,5
55_31_20128_2,1150,5
55_19_20557_4,1151,5
55_19_20021_1,1152,5
55_7_20431_3,1153,5
55_129_20409_1,1154,5
55_75_20143_2,1155,5
55_85_20559_4,1156,5
55_7_20521_2,1157,5
55_7_20286_3,1158,5
55_81_20036_1,1159,5
55_7_20755_4,1160,5
55_7_20572_4,1161,5
55_81_20422_4,1162,5
55_97_20187_1,1163,5
55_3_20532_1,1164,5
55_57_20175_2,1165,5
55_7_20684_2,1166,5
55_119_20087_2,1167,5
55_81_20071_1,1168,5
55_53_20516_2,1169,5
55_73_20332_4,1170,5
55_95_20497_3,1171,5
55_115_20269_3,1172,5
55_31_20163_4,1173,5
55_7_20096_2,1174,5
55_123_20185_2,1175,5
55_119_20249_1,1176,5
55_83_20439_1,1177,5
55_51_20406_2,1178,5
55_53_20371_2,1179,5
55_119_20238_4,1180,5
55_19_20515_2,1181,5
55_83_20393_3,1182,5
55_69_20200_4,1183,5
55_35_20089_2,1184,5
55_13_20199_3,1185,5
55_107_20281_2,1186,5
55_41_29017_4,1187,5
55_85_20355_1,1188,5
55_7_20649_4,1189,5
55_75_20569_1,1190,5
55_125_20488_2,1191,5
55_113_20579_3,1192,5
55_125_20374_2,1193,5
55_41_20347_2,1194,5
55_95_20436_4,1195,5
55_67_20448_3,1196,5
55_117_20039_3,1197,5
55_3_20268_2,1198,5
55_113_20593_1,1199,5
55_119_20332_3,1200,5
55_125_20446_1,1201,5
55_7_20715_1,1202,5
55_7_20444_4,1203,5
55_51_20231_3,1204,5
55_41_20214_3,1205,5
55_123_20388_3,1206,5
55_51_20033_1,1207,5
55_25_20106_3,1208,5
55_123_20137_1,1209,5
55_67_20352_4,1210,5
55_19_20559_1,1211,5
55_43_20450_3,1212,5
55_23_20229_4,1213,5
55_33_20369_3,1214,5
55_57_20016_1,1215,5
55_5_20338_1,1216,5
55_67_20416_2,1217,5
55_9_20262_2,1218,5
55_67_20407_3,1219,5
55_41_20214_1,1220,5
55_107_20362_1,1221,5
55_123_20362_1,1222,5
55_78_20245_4,1223,5
55_43_20425_2,1224,5
55_113_20403_4,1225,5
55_3_20297_4,1226,5
55_33_20143_1,1227,5
55_107_20384_2,1228,5
55_41_20126_1,1229,5
55_69_20231_1,1230,5
55_33_20231_4,1231,5
55_69_20392_1,1232,5
55_31_20174_1,1233,5
55_103_20020_4,1234,5
55_107_20284_2,1235,5
55_25_20106_1,1236,5
55_113_20111_4,1237,5
55_99_29018_4,1238,5
55_107_20248_2,1239,5
55_67_20364_3,1240,5
55_113_20650_2,1241,5
55_41_20353_2,1242,5
55_113_20499_2,1243,5
55_3_20202_3,1244,5
55_3_20193_3,1245,5
55_3_20052_2,1246,5
55_41_20288_3,1247,5
55_51_20033_4,1248,5
55_125_20313_4,1249,5
55_13_20094_4,1250,5
55_19_20546_1,1251,5
55_125_20442_3,1252,5
55_113_20536_3,1253,5
55_67_20290_4,1254,5
55_129_20041_2,1255,5
55_43_20448_3,1256,5
55_103_20222_1,1257,5
55_7_20506_3,1258,5
55_115_20407_4,1259,5
55_51_20389_4,1260,5
55_67_20141_1,1261,5
55_67_20465_3,1262,5
55_95_20436_3,1263,5
55_125_20014_4,1264,5
55_69_20461_1,1265,5
55_5_20315_4,1266,5
55_119_20370_3,1267,5
55_3_20017_3,1268,5
55_67_20335_1,1269,5
55_125_20143_1,1270,5
55_109_20141_3,1271,5
55_23_20124_3,1272,5
55_33_20369_1,1273,5
55_103_20090_4,1274,5
55_7_20452_4,1275,5
55_78_20036_3,1276,5
55_78_20228_4,1277,5
55_109_20111_2,1278,5
55_75_20617_4,1279,5
55_69_20362_3,1280,5
55_31_20298_4,1281,5
55_67_20402_3,1282,5
55_67_20313_2,1283,5
55_31_20001_2,1284,5
55_51_20334_3,1285,5
55_85_20121_1,1286,5
55_31_20174_3,1287,5
55_3_20630_1,1288,5
55_51_20108_1,1289,5
55_125_20390_1,1290,5
55_67_20407_1,1291,5
55_125_20393_4,1292,5
55_3_20297_2,1293,5
55_113_20650_1,1294,5
55_19_20546_4,1295,5
55_41_20296_1,1296,5
55_69_20381_3,1297,5
55_75_20281_3,1298,5
55_51_20220_1,1299,5
55_67_20442_2,1300,5
55_7_20506_2,1301,5
55_78_20071_3,1302,5
55_78_20230_2,1303,5
55_67_20416_4,1304,5
55_113_20227_1,1305,5
55_107_20302_2,1306,5
55_78_20222_1,1307,5
55_51_20133_3,1308,5
55_69_20048_2,1309,5
55_119_20034_2,1310,5
55_5_20264_1,1311,5
55_123_20073_4,1312,5
55_51_20287_2,1313,5
55_99_20565_2,1314,5
55_78_20213_1,1315,5
55_7_29027_2,1316,5
55_123_20324_1,1317,5
55_83_20117_2,1318,5
55_123_20261_1,1319,5
55_107_20135_4,1320,5
55_41_20373_3,1321,5
55_129_20363_4,1322,5
55_69_20163_3,1323,5
55_69_20356_4,1324,5
55_41_20025_2,1325,5
55_85_20266_4,1326,5
55_113_20579_1,1327,5
55_45_20244_1,1328,5
55_67_20313_3,1329,5
55_113_20586_1,1330,5
55_113_20227_3,1331,5
55_107_20166_4,1332,5
55_67_20191_4,1333,5
55_113_20145_4,1334,5
55_75_20035_1,1335,5
55_125_20294_1,1336,5
55_113_20392_1,1337,5
55_123_20289_3,1338,5
55_7_20649_2,1339,5
55_113_20597_3,1340,5
55_113_20598_4,1341,5
55_113_20273_4,1342,5
55_73_20129_1,1343,5
55_51_20382_2,1344,5
55_95_20115_3,1345,5
55_123_20212_1,1346,5
55_78_20228_2,1347,5
55_109_20353_1,1348,5
55_41_20040_1,1349,5
55_45_20244_4,1350,5
55_51_20123_2,1351,5
55_129_20207_4,1352,5
55_33_20389_1,1353,5
55_69_20484_4,1354,5
55_119_20096_2,1355,5
55_99_20566_1,1356,5
55_107_20001_2,1357,5
55_3_20636_3,1358,5
55_43_20276_4,1359,5
55_109_20280_3,1360,5
55_91_10236_3,1361,5
55_3_20411_1,1362,5
55_67_20337_3,1363,5
55_67_20337_4,1364,5
55_67_20338_1,1365,5
55_99_20007_1,1366,5
55_73_20686_4,1367,5
55_113_20509_1,1368,5
55_99_20030_1,1369,5
55_69_20069_3,1370,5
55_95_20185_1,1371,5
55_119_20092_1,1372,5
55_7_20220_1,1373,5
55_7_20290_2,1374,5
55_33_20231_1,1375,5
55_107_20166_3,1376,5
55_129_20031_3,1377,5
55_67_20129_4,1378,5
55_133_20214_2,1379,5
55_85_20138_3,1380,5
55_67_20141_3,1381,5
55_7_20452_3,1382,5
55_113_20312_2,1383,5
55_37_20113_4,1384,5
55_57_20383_4,1385,5
55_41_20359_2,1386,5
55_93_20230_4,1387,5
55_67_20094_1,1388,5
55_3_20052_3,1389,5
55_95_20490_2,1390,5
55_103_20006_1,1391,5
55_67_20129_2,1392,5
55_125_20119_1,1393,5
55_113_20103_1,1394,5
55_93_20279_1,1395,5
55_73_20761_2,1396,5
55_71_20350_2,1397,5
55_71_20174_2,1398,5
55_41_20214_2,1399,5
55_67_20111_2,1400,5
55_113_20403_1,1401,5
55_69_20031_2,1402,5
55_78_20071_2,1403,5
55_7_20382_4,1404,5
55_45_20244_3,1405,5
55_119_20387_2,1406,5
55_23_20081_2,1407,5
55_135_20304_2,1408,5
55_107_20370_4,1409,5
55_51_20133_2,1410,5
55_47_20074_3,1411,5
55_7_20094_4,1412,5
55_7_20650_1,1413,5
55_9_20007_1,1414,5
55_17_20522_4,1415,5
55_41_20013_3,1416,5
55_67_20172_4,1417,5
55_51_20102_3,1418,5
55_41_20221_1,1419,5
55_23_20229_2,1420,5
55_51_20386_1,1421,5
55_31_20610_2,1422,5
55_41_20135_2,1423,5
55_7_20506_1,1424,5
55_7_20575_2,1425,5
55_99_20565_3,1426,5
55_119_20096_1,1427,5
55_41_20322_4,1428,5
55_13_20246_3,1429,5
55_3_20287_1,1430,5
55_99_20525_3,1431,5
55_67_20370_1,1432,5
55_7_20622_1,1433,5
55_73_20808_2,1434,5
55_69_20031_1,1435,5
55_17_20298_4,1436,5
55_103_20152_2,1437,5
55_73_20742_2,1438,5
55_3_20278_1,1439,5
55_78_20210_3,1440,5
55_19_20591_2,1441,5
55_99_20565_1,1442,5
55_31_20435_4,1443,5
55_3_20217_4,1444,5
55_107_20055_3,1445,5
55_119_20397_4,1446,5
55_73_20196_3,1447,5
55_117_20026_3,1448,5
55_107_20459_2,1449,5
55_3_20609_3,1450,5
55_41_20023_3,1451,5
55_107_20214_3,1452,5
55_41_20238_2,1453,5
55_41_20420_3,1454,5
55_3_20018_3,1455,5
55_129_20133_4,1456,5
55_78_20032_1,1457,5
55_99_20448_2,1458,5
55_69_20368_2,1459,5
55_107_20060_4,1460,5
55_7_20645_2,1461,5
55_81_20341_2,1462,5
55_125_20203_3,1463,5
55_7_20649_1,1464,5
55_51_20255_1,1465,5
55_13_20392_2,1466,5
55_7_20703_2,1467,5
55_7_20498_2,1468,5
55_75_20562_1,1469,5
55_125_20447_1,1470,5
55_135_20363_2,1471,5
55_107_20184_4,1472,5
55_99_20197_2,1473,5
55_85_20079_2,1474,5
55_73_20203_1,1475,5
55_141_20179_1,1476,5
55_17_20406_2,1477,5
55_113_20593_4,1478,5
55_85_20429_2,1479,5
55_53_20316_4,1480,5
55_73_20684_2,1481,5
55_129_20028_2,1482,5
55_7_20742_3,1483,5
55_51_20334_1,1484,5
55_29_20104_2,1485,5
55_31_20091_3,1486,5
55_5_20374_1,1487,5
55_3_20550_2,1488,5
55_129_20074_1,1489,5
55_75_20612_3,1490,5
55_7_20455_4,1491,5
55_37_20229_2,1492,5
55_13_20445_3,1493,5
55_69_20481_1,1494,5
55_13_20445_1,1495,5
55_17_20003_1,1496,5
55_17_20445_3,1497,5
55_125_20043_4,1498,5
55_3_20630_4,1499,5
55_19_20296_3,1500,5
55_129_20408_1,1501,5
55_7_20060_3,1502,5
55_95_20267_2,1503,5
55_111_20218_4,1504,5
55_125_20379_3,1505,5
55_125_29012_3,1506,5
55_7_20018_2,1507,5
55_7_20554_3,1508,5
55_31_20187_4,1509,5
55_7_20403_4,1510,5
55_129_20287_2,1511,5
55_83_20171_3,1512,5
55_7_20108_2,1513,5
55_53_20331_3,1514,5
55_33_20041_1,1515,5
55_113_20436_3,1516,5
55_107_20184_1,1517,5
55_49_20328_3,1518,5
55_7_20014_2,1519,5
55_95_20337_3,1520,5
55_7_20711_1,1521,5
55_7_20654_1,1522,5
55_125_20396_1,1523,5
55_63_20158_3,1524,5
55_107_20155_4,1525,5
55_19_20567_2,1526,5
55_119_20231_3,1527,5
55_107_20251_3,1528,5
55_85_20624_2,1529,5
55_7_20745_4,1530,5
55_7_20554_1,1531,5
55_7_20572_3,1532,5
55_75_20394_3,1533,5
55_73_20684_1,1534,5
55_121_20226_2,1535,5
55_119_20148_2,1536,5
55_83_20030_4,1537,5
55_41_20238_4,1538,5
55_49_20213_4,1539,5
55_31_20530_1,1540,5
55_113_20014_1,1541,5
55_51_20339_1,1542,5
55_29_20087_3,1543,5
55_29_20325_1,1544,5
55_75_20532_3,1545,5
55_129_20091_2,1546,5
55_41_29033_2,1547,5
55_97_20018_3,1548,5
55_11_20074_1,1549,5
55_31_20562_1,1550,5
55_81_20432_1,1551,5
55_7_20755_1,1552,5
55_33_20319_2,1553,5
55_81_20096_4,1554,5
55_73_20813_1,1555,5
55_121_20127_4,1556,5
55_107_20062_1,1557,5
55_11_20193_4,1558,5
55_123_20160_1,1559,5
55_103_20262_1,1560,5
55_23_20222_3,1561,5
55_141_20384_1,1562,5
55_121_20224_4,1563,5
55_135_20099_2,1564,5
55_121_20360_2,1565,5
55_77_20225_1,1566,5
55_109_20130_2,1567,5
55_43_20328_2,1568,5
55_93_20221_2,1569,5
55_27_20125_3,1570,5
55_13_20349_2,1571,5
55_111_20291_1,1572,5
55_29_20454_4,1573,5
55_113_20315_1,1574,5
55_121_20224_3,1575,5
55_73_20508_1,1576,5
55_23_20181_1,1577,5
55_43_20559_4,1578,5
55_49_20029_4,1579,5
55_63_20114_1,1580,5
55_123_20202_1,1581,5
55_69_20063_3,1582,5
55_111_20418_3,1583,5
55_111_20180_2,1584,5
55_33_20374_3,1585,5
55_63_20004_4,1586,5
55_23_20146_2,1587,5
55_23_20216_3,1588,5
55_43_20113_3,1589,5
55_107_20430_4,1590,5
55_91_20229_2,1591,5
55_49_20321_1,1592,5
55_115_20395_1,1593,5
55_19_20128_4,1594,5
55_103_20178_3,1595,5
55_33_20186_2,1596,5
55_43_20434_2,1597,5
55_63_20004_3,1598,5
55_53_20143_4,1599,5
55_53_20197_4,1600,5
55_21_20060_4,1601,5
55_9_20168_3,1602,5
55_121_20140_4,1603,5
55_11_20160_1,1604,5
55_121_20050_4,1605,5
55_11_20120_4,1606,5
55_121_20048_4,1607,5
55_123_20204_4,1608,5
55_11_20140_4,1609,5
55_81_20470_1,1610,5
55_123_20028_3,1611,5
55_25_20050_1,1612,5
55_11_20321_3,1613,5
55_103_20178_1,1614,5
55_11_20106_1,1615,5
55_101_20073_4,1616,5
55_67_20443_2,1617,5
55_141_20384_4,1618,5
55_17_20159_2,1619,5
55_99_20007_4,1620,5
55_113_20315_4,1621,5
55_5_20408_2,1622,5
55_41_20276_1,1623,5
55_33_20116_4,1624,5
55_113_20227_2,1625,5
55_41_20175_4,1626,5
55_41_20398_1,1627,5
55_63_20205_3,1628,5
55_41_20286_1,1629,5
55_123_20236_2,1630,5
55_103_20222_3,1631,5
55_41_20053_4,1632,5
55_19_20128_2,1633,5
55_67_20408_1,1634,5
55_69_20305_1,1635,5
55_141_20279_1,1636,5
55_33_20246_2,1637,5
55_23_20168_4,1638,5
55_115_20332_3,1639,5
55_99_20495_3,1640,5
55_67_20121_2,1641,5
55_9_20001_4,1642,5
55_19_20592_2,1643,5
55_69_20384_3,1644,5
55_67_20440_2,1645,5
55_115_20442_3,1646,5
55_51_20102_4,1647,5
55_19_20420_3,1648,5
55_69_20437_3,1649,5
55_99_20495_2,1650,5
55_85_20167_2,1651,5
55_29_20150_1,1652,5
55_135_20174_2,1653,5
55_33_20116_1,1654,5
55_141_20099_1,1655,5
55_83_20439_4,1656,5
55_67_20352_2,1657,5
55_41_20086_4,1658,5
55_141_20081_1,1659,5
55_99_20314_2,1660,5
55_99_20314_4,1661,5
55_115_20413_4,1662,5
55_119_20263_4,1663,5
55_51_20130_2,1664,5
55_99_29033_3,1665,5
55_67_20337_1,1666,5
55_23_20168_2,1667,5
55_113_20230_1,1668,5
55_67_20111_3,1669,5
55_49_20168_3,1670,5
55_107_20343_1,1671,5
55_99_20288_1,1672,5
55_71_20383_3,1673,5
55_93_20229_2,1674,5
55_73_20630_4,1675,5
55_67_20021_4,1676,5
55_5_20178_3,1677,5
55_115_20451_2,1678,5
55_23_20121_4,1679,5
55_119_20393_1,1680,5
55_51_20320_2,1681,5
55_99_20314_1,1682,5
55_67_20338_4,1683,5
55_119_20380_2,1684,5
55_51_20348_4,1685,5
55_119_20070_2,1686,5
55_119_20387_4,1687,5
55_51_20055_3,1688,5
55_19_20567_1,1689,5
55_115_20395_3,1690,5
55_99_20285_2,1691,5
55_95_20336_3,1692,5
55_135_20077_1,1693,5
55_107_20352_1,1694,5
55_3_20557_4,1695,5
55_51_20342_3,1696,5
55_41_20288_2,1697,5
55_99_20556_2,1698,5
55_73_20671_1,1699,5
55_115_20303_3,1700,5
55_99_20061_1,1701,5
55_31_20214_1,1702,5
55_131_20064_3,1703,5
55_75_20115_4,1704,5
55_123_20277_3,1705,5
55_75_20725_4,1706,5
55_141_20084_2,1707,5
55_109_20141_2,1708,5
55_107_20425_2,1709,5
55_107_20268_2,1710,5
55_51_20039_3,1711,5
55_75_20424_3,1712,5
55_95_20422_1,1713,5
55_83_20411_2,1714,5
55_83_20303_1,1715,5
55_41_20269_1,1716,5
55_115_20445_4,1717,5
55_41_20317_4,1718,5
55_51_20321_4,1719,5
55_69_20332_2,1720,5
55_51_20170_4,1721,5
55_13_20349_1,1722,5
55_83_20106_4,1723,5
55_107_20363_2,1724,5
55_7_20207_1,1725,5
55_3_20608_4,1726,5
55_78_20055_4,1727,5
55_109_20223_2,1728,5
55_31_20236_2,1729,5
55_51_20335_1,1730,5
55_71_20063_2,1731,5
55_83_20127_2,1732,5
55_75_20378_3,1733,5
55_99_20598_4,1734,5
55_75_20689_2,1735,5
55_31_20650_4,1736,5
55_95_20460_2,1737,5
55_99_20160_4,1738,5
55_135_20293_4,1739,5
55_55_20052_2,1740,5
55_115_20357_4,1741,5
55_129_20377_3,1742,5
55_41_20269_2,1743,5
55_7_20073_3,1744,5
55_33_20337_4,1745,5
55_113_20290_4,1746,5
55_131_20064_1,1747,5
55_83_20411_3,1748,5
55_75_20572_4,1749,5
55_75_20462_1,1750,5
55_115_20027_1,1751,5
55_75_20088_4,1752,5
55_15_20228_2,1753,5
55_113_20112_2,1754,5
55_129_20330_1,1755,5
55_119_20326_2,1756,5
55_75_20564_2,1757,5
55_107_20416_1,1758,5
55_129_20330_3,1759,5
55_7_20596_2,1760,5
55_19_20485_4,1761,5
55_73_20674_3,1762,5
55_13_20051_1,1763,5
55_7_20073_2,1764,5
55_99_20061_3,1765,5
55_107_20168_3,1766,5
55_5_20386_4,1767,5
55_33_20041_2,1768,5
55_23_20121_2,1769,5
55_5_20451_4,1770,5
55_23_20282_1,1771,5
55_51_20402_4,1772,5
55_119_20428_1,1773,5
55_75_20128_4,1774,5
55_51_20014_1,1775,5
55_103_20128_3,1776,5
55_3_20164_1,1777,5
55_3_20193_1,1778,5
55_119_20180_1,1779,5
55_107_20357_4,1780,5
55_113_20211_1,1781,5
55_107_20168_4,1782,5
55_115_20445_1,1783,5
55_107_20268_3,1784,5
55_95_20185_2,1785,5
55_99_20359_1,1786,5
55_75_20068_1,1787,5
55_41_20141_4,1788,5
55_75_20275_4,1789,5
55_7_20409_2,1790,5
55_31_20676_1,1791,5
55_123_20381_2,1792,5
55_83_20070_2,1793,5
55_29_20453_4,1794,5
55_15_20019_3,1795,5
55_75_20662_1,1796,5
55_7_20409_1,1797,5
55_119_20007_1,1798,5
55_95_20460_1,1799,5
55_75_20689_1,1800,5
55_109_20141_4,1801,5
55_75_20578_3,1802,5
55_3_20384_3,1803,5
55_13_20009_2,1804,5
55_71_20063_1,1805,5
55_9_20148_2,1806,5
55_99_20443_2,1807,5
55_129_20144_3,1808,5
55_31_20306_3,1809,5
55_73_20677_1,1810,5
55_75_20662_3,1811,5
55_31_20497_4,1812,5
55_31_20673_4,1813,5
55_119_20045_1,1814,5
55_33_20281_3,1815,5
55_51_20402_1,1816,5
55_31_20484_4,1817,5
55_83_20376_3,1818,5
55_117_20334_1,1819,5
55_109_20065_1,1820,5
55_69_20333_1,1821,5
55_71_20378_2,1822,5
55_115_20339_1,1823,5
55_71_20378_1,1824,5
55_71_20369_4,1825,5
55_71_20110_3,1826,5
55_67_20358_3,1827,5
55_113_20649_2,1828,5
55_29_20029_4,1829,5
55_119_20231_2,1830,5
55_29_20451_1,1831,5
55_99_20556_1,1832,5
55_61_20100_3,1833,5
55_103_20017_2,1834,5
55_109_20065_2,1835,5
55_141_20321_4,1836,5
55_115_20339_2,1837,5
55_107_20440_2,1838,5
55_67_20358_4,1839,5
55_71_20124_1,1840,5
55_95_20124_4,1841,5
55_67_20465_1,1842,5
55_27_10469_1,1843,5
55_75_20677_1,1844,5
55_9_20237_4,1845,5
55_17_20019_1,1846,5
55_95_20163_2,1847,5
55_33_20381_3,1848,5
55_7_20472_4,1849,5
55_83_20380_2,1850,5
55_133_20022_4,1851,5
55_9_20001_2,1852,5
55_117_20047_1,1853,5
55_119_20075_3,1854,5
55_83_20380_4,1855,5
55_71_20369_1,1856,5
55_117_20301_4,1857,5
55_99_20503_1,1858,5
55_61_20100_2,1859,5
55_7_20391_2,1860,5
55_119_20317_3,1861,5
55_135_20215_1,1862,5
55_111_20427_1,1863,5
55_133_20245_2,1864,5
55_109_20274_1,1865,5
55_7_20569_2,1866,5
55_75_20676_4,1867,5
55_141_20252_2,1868,5
55_49_20237_2,1869,5
55_83_20016_1,1870,5
55_78_20079_1,1871,5
55_17_20492_2,1872,5
55_115_20365_1,1873,5
55_29_20451_4,1874,5
55_17_20453_1,1875,5
55_121_20076_1,1876,5
55_69_20347_4,1877,5
55_111_20336_4,1878,5
55_75_20454_4,1879,5
55_75_20751_4,1880,5
55_75_20454_2,1881,5
55_71_20160_2,1882,5
55_83_20381_3,1883,5
55_75_20291_3,1884,5
55_119_29011_2,1885,5
55_75_20454_1,1886,5
55_103_20136_3,1887,5
55_19_20290_2,1888,5
55_3_20338_1,1889,5
55_107_20184_2,1890,5
55_99_20446_4,1891,5
55_95_20111_1,1892,5
55_119_20139_4,1893,5
55_113_20215_4,1894,5
55_103_20143_4,1895,5
55_5_20342_2,1896,5
55_107_20164_3,1897,5
55_113_20606_4,1898,5
55_113_20466_4,1899,5
55_99_20427_1,1900,5
55_99_20538_2,1901,5
55_49_20295_2,1902,5
55_107_20284_3,1903,5
55_123_20389_1,1904,5
55_107_20155_1,1905,5
55_75_20071_3,1906,5
55_55_20052_1,1907,5
55_69_20362_1,1908,5
55_129_20268_1,1909,5
55_93_20093_1,1910,5
55_71_20383_4,1911,5
55_43_20081_3,1912,5
55_7_20765_1,1913,5
55_31_20295_4,1914,5
55_7_20620_1,1915,5
55_113_29009_1,1916,5
55_73_20671_2,1917,5
55_13_20034_3,1918,5
55_49_20325_4,1919,5
55_78_20100_2,1920,5
55_71_20110_2,1921,5
55_17_20165_3,1922,5
55_129_20404_1,1923,5
55_123_20204_2,1924,5
55_7_20444_3,1925,5
55_3_20544_3,1926,5
55_1_20265_1,1927,5
55_57_20383_1,1928,5
55_135_20085_4,1929,5
55_35_20296_4,1930,5
55_99_20104_2,1931,5
55_113_20218_2,1932,5
55_113_20536_2,1933,5
55_119_20374_3,1934,5
55_99_20496_2,1935,5
55_5_20372_1,1936,5
55_135_20025_2,1937,5
55_107_20416_4,1938,5
55_13_20466_3,1939,5
55_99_29018_3,1940,5
55_17_20025_4,1941,5
55_39_20293_1,1942,5
55_115_20034_3,1943,5
55_113_20532_3,1944,5
55_129_20403_2,1945,5
55_23_20181_3,1946,5
55_113_20274_3,1947,5
55_49_20279_1,1948,5
55_115_20176_2,1949,5
55_113_20536_4,1950,5
55_67_20367_4,1951,5
55_113_20649_4,1952,5
55_107_20293_2,1953,5
55_73_20306_3,1954,5
55_5_20299_3,1955,5
55_109_20220_2,1956,5
55_129_20031_4,1957,5
55_135_20311_3,1958,5
55_13_20199_2,1959,5
55_3_20338_2,1960,5
55_119_20419_3,1961,5
55_129_20314_4,1962,5
55_113_29006_4,1963,5
55_129_20373_1,1964,5
55_113_20190_3,1965,5
55_5_20344_1,1966,5
55_69_20193_4,1967,5
55_109_20157_3,1968,5
55_57_20383_3,1969,5
55_113_20392_3,1970,5
55_119_20139_3,1971,5
55_129_20403_1,1972,5
55_17_20165_1,1973,5
55_67_20291_4,1974,5
55_119_20421_4,1975,5
55_29_20459_4,1976,5
55_107_20275_4,1977,5
55_95_20455_3,1978,5
55_103_20035_1,1979,5
55_7_20333_1,1980,5
55_7_20468_4,1981,5
55_95_20391_1,1982,5
55_3_20315_2,1983,5
55_31_20650_2,1984,5
55_23_20283_4,1985,5
55_113_20541_4,1986,5
55_7_20609_2,1987,5
55_129_20268_3,1988,5
55_73_20735_2,1989,5
55_99_20478_1,1990,5
55_113_20327_2,1991,5
55_33_20339_1,1992,5
55_129_20287_3,1993,5
55_17_20474_4,1994,5
55_107_20293_1,1995,5
55_33_20299_1,1996,5
55_129_20016_1,1997,5
55_37_20008_2,1998,5
55_115_20156_2,1999,5
55_129_20264_3,2000,5
55_13_20442_3,2001,5
55_135_20354_1,2002,5
55_3_20126_3,2003,5
55_51_20141_4,2004,5
55_41_20141_1,2005,5
55_17_20523_2,2006,5
55_3_20509_1,2007,5
55_85_20449_3,2008,5
55_95_20220_4,2009,5
55_113_20253_1,2010,5
55_41_20293_2,2011,5
55_107_20362_2,2012,5
55_41_20023_1,2013,5
55_41_20231_4,2014,5
55_7_20657_4,2015,5
55_17_20187_2,2016,5
55_9_20007_4,2017,5
55_113_29011_1,2018,5
55_29_20459_1,2019,5
55_41_20365_3,2020,5
55_37_20144_2,2021,5
55_95_20450_1,2022,5
55_31_20594_3,2023,5
55_135_20318_2,2024,5
55_133_20214_1,2025,5
55_113_20145_2,2026,5
55_69_20429_1,2027,5
55_5_20116_4,2028,5
55_103_20085_4,2029,5
55_67_20230_2,2030,5
55_7_20622_2,2031,5
55_35_20305_3,2032,5
55_41_20141_3,2033,5
55_17_20493_1,2034,5
55_113_20456_1,2035,5
55_113_20546_2,2036,5
55_85_20618_1,2037,5
55_23_20216_1,2038,5
55_35_20296_1,2039,5
55_83_20408_3,2040,5
55_95_20130_2,2041,5
55_129_20357_3,2042,5
55_35_20296_3,2043,5
55_119_20429_4,2044,5
55_113_29006_1,2045,5
55_51_20032_4,2046,5
55_107_20388_4,2047,5
55_75_20433_1,2048,5
55_23_20213_4,2049,5
55_3_20074_1,2050,5
55_23_20098_3,2051,5
55_13_20344_4,2052,5
55_43_20039_1,2053,5
55_19_20442_2,2054,5
55_73_20129_4,2055,5
55_75_20068_2,2056,5
55_111_20247_2,2057,5
55_13_20442_2,2058,5
55_3_20213_3,2059,5
55_103_20262_2,2060,5
55_107_20373_4,2061,5
55_123_20209_3,2062,5
55_7_20055_4,2063,5
55_119_20096_4,2064,5
55_141_20381_2,2065,5
55_41_20171_4,2066,5
55_37_20099_1,2067,5
